plate_id,well,base_medium,transformer,inoculation,time,absorbance
FWP6,M21,SES-T2,G7dB,F19,d3,0.3591
FWP6,M21,SES-T2,G7dB,F19,d4,0.4435
FWP6,M21,SES-T2,G7dB,F19,d5,0.4694
FWP6,M21,SES-T2,G7dB,F19,d6,0.4643
FWP6,M21,SES-T2,G7dB,F19,d7,0.5396
FWP6,M21,SES-T2,G7dB,F19,d8,0.567
FWP6,M22,SES-T2,G7dB,G7d2,d1,0.1756
FWP6,M22,SES-T2,G7dB,G7d2,d2,0.2023
FWP6,M22,SES-T2,G7dB,G7d2,d3,0.2302
FWP6,M22,SES-T2,G7dB,G7d2,d4,0.7171
FWP6,M22,SES-T2,G7dB,G7d2,d5,0.2751
FWP6,M22,SES-T2,G7dB,G7d2,d6,0.2513
FWP6,M22,SES-T2,G7dB,G7d2,d7,0.2901
FWP6,M22,SES-T2,G7dB,G7d2,d8,0.2088
FWP6,M23,SES-T2,G7dB,blank,d1,0.1744
FWP6,M23,SES-T2,G7dB,blank,d2,0.1647
FWP6,M23,SES-T2,G7dB,blank,d3,0.2518
FWP6,M23,SES-T2,G7dB,blank,d4,0.7418
FWP6,M23,SES-T2,G7dB,blank,d5,0.2613
FWP6,M23,SES-T2,G7dB,blank,d6,0.1488
FWP6,M23,SES-T2,G7dB,blank,d7,0.1303
FWP6,M23,SES-T2,G7dB,blank,d8,0.1289
FWP6,M24,SES-T2,G7dB,blank,d1,0.1269
FWP6,M24,SES-T2,G7dB,blank,d2,0.1292
FWP6,M24,SES-T2,G7dB,blank,d3,0.127
FWP6,M24,SES-T2,G7dB,blank,d4,0.1654
FWP6,M24,SES-T2,G7dB,blank,d5,0.1683
FWP6,M24,SES-T2,G7dB,blank,d6,0.1579
FWP6,M24,SES-T2,G7dB,blank,d7,0.1554
FWP6,M24,SES-T2,G7dB,blank,d8,0.1583
FWP6,N1,SES-T2,G7dB,blank,d1,0.171
FWP6,N1,SES-T2,G7dB,blank,d2,0.1915
FWP6,N1,SES-T2,G7dB,blank,d3,0.199
FWP6,N1,SES-T2,G7dB,blank,d4,0.2067
FWP6,N1,SES-T2,G7dB,blank,d5,0.1714
FWP6,N1,SES-T2,G7dB,blank,d6,0.1743
FWP6,N1,SES-T2,G7dB,blank,d7,0.1772
FWP6,N1,SES-T2,G7dB,blank,d8,0.1725
FWP6,N2,SES-T2,G7dB,blank,d1,0.8443
FWP6,N2,SES-T2,G7dB,blank,d2,0.4774
FWP6,N2,SES-T2,G7dB,blank,d3,0.6785
FWP6,N2,SES-T2,G7dB,blank,d4,0.5458
FWP6,N2,SES-T2,G7dB,blank,d5,0.4707
FWP6,N2,SES-T2,G7dB,blank,d6,0.1633
FWP6,N2,SES-T2,G7dB,blank,d7,0.1649
FWP6,N2,SES-T2,G7dB,blank,d8,0.1633
FWP6,N3,SES-T2,G7dB,NJP10,d1,0.6792
FWP6,N3,SES-T2,G7dB,NJP10,d2,0.2108
FWP6,N3,SES-T2,G7dB,NJP10,d3,0.3086
FWP6,N3,SES-T2,G7dB,NJP10,d4,0.4559
FWP6,N3,SES-T2,G7dB,NJP10,d5,0.4071
FWP6,N3,SES-T2,G7dB,NJP10,d6,0.2966
FWP6,N3,SES-T2,G7dB,NJP10,d7,0.2944
FWP6,N3,SES-T2,G7dB,NJP10,d8,0.2926
FWP6,N4,SES-T2,G7dB,G7,d1,0.3289
FWP6,N4,SES-T2,G7dB,G7,d2,0.1894
FWP6,N4,SES-T2,G7dB,G7,d3,0.715
FWP6,N4,SES-T2,G7dB,G7,d4,0.2985
FWP6,N4,SES-T2,G7dB,G7,d5,0.2907
FWP6,N4,SES-T2,G7dB,G7,d6,0.2935
FWP6,N4,SES-T2,G7dB,G7,d7,0.2232
FWP6,N4,SES-T2,G7dB,G7,d8,0.232
FWP6,N5,SES-T2,G7dB,CMF9,d1,0.1643
FWP6,N5,SES-T2,G7dB,CMF9,d2,0.1345
FWP6,N5,SES-T2,G7dB,CMF9,d3,0.1721
FWP6,N5,SES-T2,G7dB,CMF9,d4,0.2939
FWP6,N5,SES-T2,G7dB,CMF9,d5,0.30620000000000003
FWP6,N5,SES-T2,G7dB,CMF9,d6,0.2594
FWP6,N5,SES-T2,G7dB,CMF9,d7,0.2212
FWP6,N5,SES-T2,G7dB,CMF9,d8,0.2239
FWP6,N6,SES-T2,G7dB,KF19,d1,0.1658
FWP6,N6,SES-T2,G7dB,KF19,d2,0.1506
FWP6,N6,SES-T2,G7dB,KF19,d3,0.234
FWP6,N6,SES-T2,G7dB,KF19,d4,0.2758
FWP6,N6,SES-T2,G7dB,KF19,d5,0.2814
FWP6,N6,SES-T2,G7dB,KF19,d6,0.245
FWP6,N6,SES-T2,G7dB,KF19,d7,0.276
FWP6,N6,SES-T2,G7dB,KF19,d8,0.2869
FWP6,N7,SES-T2,G7dB,G7d8,d1,0.273
FWP6,N7,SES-T2,G7dB,G7d8,d2,0.145
FWP6,N7,SES-T2,G7dB,G7d8,d3,0.1388
FWP6,N7,SES-T2,G7dB,G7d8,d4,0.1403
FWP6,N7,SES-T2,G7dB,G7d8,d5,0.1425
FWP6,N7,SES-T2,G7dB,G7d8,d6,0.1346
FWP6,N7,SES-T2,G7dB,G7d8,d7,0.1985
FWP6,N7,SES-T2,G7dB,G7d8,d8,0.2188
FWP6,N8,SES-T2,G7dB,NJP01,d1,1.2198
FWP6,N8,SES-T2,G7dB,NJP01,d2,0.3541
FWP6,N8,SES-T2,G7dB,NJP01,d3,0.2457
FWP6,N8,SES-T2,G7dB,NJP01,d4,0.2646
FWP6,N8,SES-T2,G7dB,NJP01,d5,0.2438
FWP6,N8,SES-T2,G7dB,NJP01,d6,0.2222
FWP6,N8,SES-T2,G7dB,NJP01,d7,0.2451
FWP6,N8,SES-T2,G7dB,NJP01,d8,0.355
FWP6,N9,SES-T2,G7dB,CMF4,d1,0.1559
FWP6,N9,SES-T2,G7dB,CMF4,d2,0.1831
FWP6,N9,SES-T2,G7dB,CMF4,d3,0.2992
FWP6,N9,SES-T2,G7dB,CMF4,d4,0.3598
FWP6,N9,SES-T2,G7dB,CMF4,d5,0.2564
FWP6,N9,SES-T2,G7dB,CMF4,d6,0.206
FWP6,N9,SES-T2,G7dB,CMF4,d7,0.1962
FWP6,N9,SES-T2,G7dB,CMF4,d8,0.2122
FWP6,N10,SES-T2,G7dB,G2,d1,0.1607
FWP6,N10,SES-T2,G7dB,G2,d2,0.2023
FWP6,N10,SES-T2,G7dB,G2,d3,0.3096
FWP6,N10,SES-T2,G7dB,G2,d4,0.3804
FWP6,N10,SES-T2,G7dB,G2,d5,0.4541
FWP6,N10,SES-T2,G7dB,G2,d6,0.3871
FWP6,N10,SES-T2,G7dB,G2,d7,0.3627
FWP6,N10,SES-T2,G7dB,G2,d8,0.3233
FWP6,N11,SES-T2,G7dB,NJP02,d1,0.7089
FWP6,N11,SES-T2,G7dB,NJP02,d2,1.0602
FWP6,N11,SES-T2,G7dB,NJP02,d3,0.1458
FWP6,N11,SES-T2,G7dB,NJP02,d4,0.1606
FWP6,N11,SES-T2,G7dB,NJP02,d5,0.1317
FWP6,N11,SES-T2,G7dB,NJP02,d6,0.1267
FWP6,N11,SES-T2,G7dB,NJP02,d7,0.1306
FWP6,N11,SES-T2,G7dB,NJP02,d8,0.1797
FWP6,N12,SES-T2,G7dB,G7dB,d1,0.6751
FWP6,N12,SES-T2,G7dB,G7dB,d2,0.8202
FWP6,N12,SES-T2,G7dB,G7dB,d3,0.2128
FWP6,N12,SES-T2,G7dB,G7dB,d4,0.2696
FWP6,N12,SES-T2,G7dB,G7dB,d5,0.2339
FWP6,N12,SES-T2,G7dB,G7dB,d6,0.2154
FWP6,N12,SES-T2,G7dB,G7dB,d7,0.2125
FWP6,N12,SES-T2,G7dB,G7dB,d8,0.2844
FWP6,N13,SES-T2,G7dB,NJP21,d1,1.1511
FWP6,N13,SES-T2,G7dB,NJP21,d2,0.9758
FWP6,N13,SES-T2,G7dB,NJP21,d3,0.1534
FWP6,N13,SES-T2,G7dB,NJP21,d4,0.1473
FWP6,N13,SES-T2,G7dB,NJP21,d5,0.141
FWP6,N13,SES-T2,G7dB,NJP21,d6,0.1352
FWP6,N13,SES-T2,G7dB,NJP21,d7,0.1361
FWP6,N13,SES-T2,G7dB,NJP21,d8,0.2121
FWP6,N14,SES-T2,G7dB,G7dA,d1,0.1609
FWP6,N14,SES-T2,G7dB,G7dA,d2,0.1714
FWP6,N14,SES-T2,G7dB,G7dA,d3,0.1603
FWP6,N14,SES-T2,G7dB,G7dA,d4,0.1576
FWP6,N14,SES-T2,G7dB,G7dA,d5,0.156
FWP6,N14,SES-T2,G7dB,G7dA,d6,0.1599
FWP6,N14,SES-T2,G7dB,G7dA,d7,0.1663
FWP6,N14,SES-T2,G7dB,G7dA,d8,0.19
FWP6,N15,SES-T2,G7dB,CMF18,d1,0.1784
FWP6,N15,SES-T2,G7dB,CMF18,d2,0.2028
FWP6,N15,SES-T2,G7dB,CMF18,d3,0.3184
FWP6,N15,SES-T2,G7dB,CMF18,d4,0.278
FWP6,N15,SES-T2,G7dB,CMF18,d5,0.2479
FWP6,N15,SES-T2,G7dB,CMF18,d6,0.2476
FWP6,N15,SES-T2,G7dB,CMF18,d7,0.2528
FWP6,N15,SES-T2,G7dB,CMF18,d8,0.2075
FWP6,N16,SES-T2,G7dB,NJP03,d1,0.9004
FWP6,N16,SES-T2,G7dB,NJP03,d2,0.9515
FWP6,N16,SES-T2,G7dB,NJP03,d3,1.0949
FWP6,N16,SES-T2,G7dB,NJP03,d4,0.8
FWP6,N16,SES-T2,G7dB,NJP03,d5,0.1512
FWP6,N16,SES-T2,G7dB,NJP03,d6,0.1393
FWP6,N16,SES-T2,G7dB,NJP03,d7,0.1376
FWP6,N16,SES-T2,G7dB,NJP03,d8,0.145
FWP6,N17,SES-T2,G7dB,CK1,d1,0.1865
FWP6,N17,SES-T2,G7dB,CK1,d2,0.171
FWP6,N17,SES-T2,G7dB,CK1,d3,0.2089
FWP6,N17,SES-T2,G7dB,CK1,d4,0.2324
FWP6,N17,SES-T2,G7dB,CK1,d5,0.2321
FWP6,N17,SES-T2,G7dB,CK1,d6,0.2269
FWP6,N17,SES-T2,G7dB,CK1,d7,0.2986
FWP6,N17,SES-T2,G7dB,CK1,d8,0.179
FWP6,N18,SES-T2,G7dB,G8,d1,0.1877
FWP6,N18,SES-T2,G7dB,G8,d2,0.1792
FWP6,N18,SES-T2,G7dB,G8,d3,0.207
FWP6,N18,SES-T2,G7dB,G8,d4,0.2378
FWP6,N18,SES-T2,G7dB,G8,d5,0.305
FWP6,N18,SES-T2,G7dB,G8,d6,0.3586
FWP6,N18,SES-T2,G7dB,G8,d7,0.5289
FWP6,N18,SES-T2,G7dB,G8,d8,0.8261
FWP6,N19,SES-T2,G7dB,F27,d1,0.1759
FWP6,N19,SES-T2,G7dB,F27,d2,0.1706
FWP6,N19,SES-T2,G7dB,F27,d3,0.2527
FWP6,N19,SES-T2,G7dB,F27,d4,0.3484
FWP6,N19,SES-T2,G7dB,F27,d5,0.3214
FWP6,N19,SES-T2,G7dB,F27,d6,0.3068
FWP6,N19,SES-T2,G7dB,F27,d7,0.4124
FWP6,N19,SES-T2,G7dB,F27,d8,0.3471
FWP6,N20,SES-T2,G7dB,KF11,d1,0.1878
FWP6,N20,SES-T2,G7dB,KF11,d2,0.1938
FWP6,N20,SES-T2,G7dB,KF11,d3,0.2145
FWP6,N20,SES-T2,G7dB,KF11,d4,0.2403
FWP6,N20,SES-T2,G7dB,KF11,d5,0.334
FWP6,N20,SES-T2,G7dB,KF11,d6,0.3739
FWP6,N20,SES-T2,G7dB,KF11,d7,0.556
FWP6,N20,SES-T2,G7dB,KF11,d8,0.8475
FWP6,N21,SES-T2,G7dB,F19,d1,0.1849
FWP6,N21,SES-T2,G7dB,F19,d2,0.1843
FWP6,N21,SES-T2,G7dB,F19,d3,0.3382
FWP6,N21,SES-T2,G7dB,F19,d4,0.4055
FWP6,N21,SES-T2,G7dB,F19,d5,0.407
FWP6,N21,SES-T2,G7dB,F19,d6,0.4006
FWP6,N21,SES-T2,G7dB,F19,d7,0.4302
FWP6,N21,SES-T2,G7dB,F19,d8,0.4301
FWP6,N22,SES-T2,G7dB,G7d2,d1,0.175
FWP6,N22,SES-T2,G7dB,G7d2,d2,0.218
FWP6,N22,SES-T2,G7dB,G7d2,d3,0.3
FWP6,N22,SES-T2,G7dB,G7d2,d4,0.7234
FWP6,N22,SES-T2,G7dB,G7d2,d5,0.2242
FWP6,N22,SES-T2,G7dB,G7d2,d6,0.2221
FWP6,N22,SES-T2,G7dB,G7d2,d7,0.2031
FWP6,N22,SES-T2,G7dB,G7d2,d8,0.1689
FWP6,N23,SES-T2,G7dB,blank,d1,0.2039
FWP6,N23,SES-T2,G7dB,blank,d2,0.2469
FWP6,N23,SES-T2,G7dB,blank,d3,0.2326
FWP6,N23,SES-T2,G7dB,blank,d4,0.2136
FWP6,N23,SES-T2,G7dB,blank,d5,0.2408
FWP6,N23,SES-T2,G7dB,blank,d6,0.2398
FWP6,N23,SES-T2,G7dB,blank,d7,0.2452
FWP6,N23,SES-T2,G7dB,blank,d8,0.2614
FWP6,N24,SES-T2,G7dB,blank,d1,0.6311
FWP6,N24,SES-T2,G7dB,blank,d2,0.7081
FWP6,N24,SES-T2,G7dB,blank,d3,0.1655
FWP6,N24,SES-T2,G7dB,blank,d4,0.3433
FWP6,N24,SES-T2,G7dB,blank,d5,0.2403
FWP6,N24,SES-T2,G7dB,blank,d6,0.2057
FWP6,N24,SES-T2,G7dB,blank,d7,0.1943
FWP6,N24,SES-T2,G7dB,blank,d8,0.2126
FWP6,O1,SES-T2,G7dB,blank,d1,0.1696
FWP6,O1,SES-T2,G7dB,blank,d2,0.2201
FWP6,O1,SES-T2,G7dB,blank,d3,0.2457
FWP6,O1,SES-T2,G7dB,blank,d4,0.2755
FWP6,O1,SES-T2,G7dB,blank,d5,0.1684
FWP6,O1,SES-T2,G7dB,blank,d6,0.1674
FWP6,O1,SES-T2,G7dB,blank,d7,0.1694
FWP6,O1,SES-T2,G7dB,blank,d8,0.1713
FWP6,O2,SES-T2,G7dB,blank,d1,0.15310000000000001
FWP6,O2,SES-T2,G7dB,blank,d2,0.1512
FWP6,O2,SES-T2,G7dB,blank,d3,0.1603
FWP6,O2,SES-T2,G7dB,blank,d4,0.1877
FWP6,O2,SES-T2,G7dB,blank,d5,0.1714
FWP6,O2,SES-T2,G7dB,blank,d6,0.1606
FWP6,O2,SES-T2,G7dB,blank,d7,0.1637
FWP6,O2,SES-T2,G7dB,blank,d8,0.1668
FWP6,O3,SES-T2,G7dB,NJP10,d1,0.1596
FWP6,O3,SES-T2,G7dB,NJP10,d2,0.219
FWP6,O3,SES-T2,G7dB,NJP10,d3,0.2791
FWP6,O3,SES-T2,G7dB,NJP10,d4,0.3869
FWP6,O3,SES-T2,G7dB,NJP10,d5,0.2414
FWP6,O3,SES-T2,G7dB,NJP10,d6,0.1645
FWP6,O3,SES-T2,G7dB,NJP10,d7,0.1678
FWP6,O3,SES-T2,G7dB,NJP10,d8,0.1676
FWP6,O4,SES-T2,G7dB,G7,d1,0.135
FWP6,O4,SES-T2,G7dB,G7,d2,0.1393
FWP6,O4,SES-T2,G7dB,G7,d3,0.1606
FWP6,O4,SES-T2,G7dB,G7,d4,0.2691
FWP6,O4,SES-T2,G7dB,G7,d5,0.2565
FWP6,O4,SES-T2,G7dB,G7,d6,0.1945
FWP6,O4,SES-T2,G7dB,G7,d7,0.202
FWP6,O4,SES-T2,G7dB,G7,d8,0.2102
FWP6,O5,SES-T2,G7dB,CMF9,d1,0.1571
FWP6,O5,SES-T2,G7dB,CMF9,d2,0.158
FWP6,O5,SES-T2,G7dB,CMF9,d3,0.1835
FWP6,O5,SES-T2,G7dB,CMF9,d4,0.2853
FWP6,O5,SES-T2,G7dB,CMF9,d5,0.3592
FWP6,O5,SES-T2,G7dB,CMF9,d6,0.2196
FWP6,O5,SES-T2,G7dB,CMF9,d7,0.189
FWP6,O5,SES-T2,G7dB,CMF9,d8,0.1912
FWP6,O6,SES-T2,G7dB,KF19,d1,0.1562
FWP6,O6,SES-T2,G7dB,KF19,d2,0.1524
FWP6,O6,SES-T2,G7dB,KF19,d3,0.2606
FWP6,O6,SES-T2,G7dB,KF19,d4,0.3295
FWP6,O6,SES-T2,G7dB,KF19,d5,0.3582
FWP6,O6,SES-T2,G7dB,KF19,d6,0.2361
FWP6,O6,SES-T2,G7dB,KF19,d7,0.2308
FWP6,O6,SES-T2,G7dB,KF19,d8,0.2382
FWP6,O7,SES-T2,G7dB,G7d8,d1,0.1658
FWP6,O7,SES-T2,G7dB,G7d8,d2,0.1843
FWP6,O7,SES-T2,G7dB,G7d8,d3,0.2184
FWP6,O7,SES-T2,G7dB,G7d8,d4,0.2728
FWP6,O7,SES-T2,G7dB,G7d8,d5,0.3076
FWP6,O7,SES-T2,G7dB,G7d8,d6,0.1914
FWP6,O7,SES-T2,G7dB,G7d8,d7,0.2143
FWP6,O7,SES-T2,G7dB,G7d8,d8,0.2224
FWP6,O8,SES-T2,G7dB,NJP01,d1,0.1367
FWP6,O8,SES-T2,G7dB,NJP01,d2,0.1584
FWP6,O8,SES-T2,G7dB,NJP01,d3,0.1818
FWP6,O8,SES-T2,G7dB,NJP01,d4,0.159
FWP6,O8,SES-T2,G7dB,NJP01,d5,0.1591
FWP6,O8,SES-T2,G7dB,NJP01,d6,0.1745
FWP6,O8,SES-T2,G7dB,NJP01,d7,0.1895
FWP6,O8,SES-T2,G7dB,NJP01,d8,0.2032
FWP6,O9,SES-T2,G7dB,CMF4,d1,0.1579
FWP6,O9,SES-T2,G7dB,CMF4,d2,0.2048
FWP6,O9,SES-T2,G7dB,CMF4,d3,0.3527
FWP6,O9,SES-T2,G7dB,CMF4,d4,0.2041
FWP6,O9,SES-T2,G7dB,CMF4,d5,0.1882
FWP6,O9,SES-T2,G7dB,CMF4,d6,0.2165
FWP6,O9,SES-T2,G7dB,CMF4,d7,0.2437
FWP6,O9,SES-T2,G7dB,CMF4,d8,0.26
FWP6,O10,SES-T2,G7dB,G2,d1,0.1382
FWP6,O10,SES-T2,G7dB,G2,d2,0.1807
FWP6,O10,SES-T2,G7dB,G2,d3,0.3456
FWP6,O10,SES-T2,G7dB,G2,d4,0.2939
FWP6,O10,SES-T2,G7dB,G2,d5,0.2891
FWP6,O10,SES-T2,G7dB,G2,d6,0.3261
FWP6,O10,SES-T2,G7dB,G2,d7,0.2503
FWP6,O10,SES-T2,G7dB,G2,d8,0.2272
FWP6,O11,SES-T2,G7dB,NJP02,d1,1.4965
FWP6,O11,SES-T2,G7dB,NJP02,d2,0.1372
FWP6,O11,SES-T2,G7dB,NJP02,d3,0.2134
FWP6,O11,SES-T2,G7dB,NJP02,d4,0.2342
FWP6,O11,SES-T2,G7dB,NJP02,d5,0.2676
FWP6,O11,SES-T2,G7dB,NJP02,d6,0.2554
FWP6,O11,SES-T2,G7dB,NJP02,d7,0.2392
FWP6,O11,SES-T2,G7dB,NJP02,d8,0.259
FWP6,O12,SES-T2,G7dB,G7dB,d1,0.1555
FWP6,O12,SES-T2,G7dB,G7dB,d2,0.1696
FWP6,O12,SES-T2,G7dB,G7dB,d3,0.1665
FWP6,O12,SES-T2,G7dB,G7dB,d4,0.1494
FWP6,O12,SES-T2,G7dB,G7dB,d5,0.1588
FWP6,O12,SES-T2,G7dB,G7dB,d6,0.1509
FWP6,O12,SES-T2,G7dB,G7dB,d7,0.1791
FWP6,O12,SES-T2,G7dB,G7dB,d8,0.1584
FWP6,O13,SES-T2,G7dB,NJP21,d1,0.1608
FWP6,O13,SES-T2,G7dB,NJP21,d2,0.2261
FWP6,O13,SES-T2,G7dB,NJP21,d3,0.1849
FWP6,O13,SES-T2,G7dB,NJP21,d4,0.8465
FWP6,O13,SES-T2,G7dB,NJP21,d5,0.623
FWP6,O13,SES-T2,G7dB,NJP21,d6,0.5858
FWP6,O13,SES-T2,G7dB,NJP21,d7,0.4946
FWP6,O13,SES-T2,G7dB,NJP21,d8,0.1577
FWP6,O14,SES-T2,G7dB,G7dA,d1,0.1569
FWP6,O14,SES-T2,G7dB,G7dA,d2,0.1702
FWP6,O14,SES-T2,G7dB,G7dA,d3,0.135
FWP6,O14,SES-T2,G7dB,G7dA,d4,0.1447
FWP6,O14,SES-T2,G7dB,G7dA,d5,0.2005
FWP6,O14,SES-T2,G7dB,G7dA,d6,0.1478
FWP6,O14,SES-T2,G7dB,G7dA,d7,0.1394
FWP6,O14,SES-T2,G7dB,G7dA,d8,0.2044
FWP6,O15,SES-T2,G7dB,CMF18,d1,0.1325
FWP6,O15,SES-T2,G7dB,CMF18,d2,0.1736
FWP6,O15,SES-T2,G7dB,CMF18,d3,0.2638
FWP6,O15,SES-T2,G7dB,CMF18,d4,0.1883
FWP6,O15,SES-T2,G7dB,CMF18,d5,0.1883
FWP6,O15,SES-T2,G7dB,CMF18,d6,0.1666
FWP6,O15,SES-T2,G7dB,CMF18,d7,0.1615
FWP6,O15,SES-T2,G7dB,CMF18,d8,0.2122
FWP6,O16,SES-T2,G7dB,NJP03,d1,0.1391
FWP6,O16,SES-T2,G7dB,NJP03,d2,0.1576
FWP6,O16,SES-T2,G7dB,NJP03,d3,0.135
FWP6,O16,SES-T2,G7dB,NJP03,d4,0.1343
FWP6,O16,SES-T2,G7dB,NJP03,d5,0.1297
FWP6,O16,SES-T2,G7dB,NJP03,d6,0.1275
FWP6,O16,SES-T2,G7dB,NJP03,d7,0.1293
FWP6,O16,SES-T2,G7dB,NJP03,d8,0.2168
FWP6,O17,SES-T2,G7dB,CK1,d1,0.1388
FWP6,O17,SES-T2,G7dB,CK1,d2,0.1445
FWP6,O17,SES-T2,G7dB,CK1,d3,0.1668
FWP6,O17,SES-T2,G7dB,CK1,d4,0.1762
FWP6,O17,SES-T2,G7dB,CK1,d5,0.1499
FWP6,O17,SES-T2,G7dB,CK1,d6,0.1477
FWP6,O17,SES-T2,G7dB,CK1,d7,0.1515
FWP6,O17,SES-T2,G7dB,CK1,d8,0.2002
FWP6,O18,SES-T2,G7dB,G8,d1,0.1632
FWP6,O18,SES-T2,G7dB,G8,d2,0.1634
FWP6,O18,SES-T2,G7dB,G8,d3,0.184
FWP6,O18,SES-T2,G7dB,G8,d4,0.2193
FWP6,O18,SES-T2,G7dB,G8,d5,0.2457
FWP6,O18,SES-T2,G7dB,G8,d6,0.2327
FWP6,O18,SES-T2,G7dB,G8,d7,0.2539
FWP6,O18,SES-T2,G7dB,G8,d8,0.1957
FWP6,O19,SES-T2,G7dB,F27,d1,0.1419
FWP6,O19,SES-T2,G7dB,F27,d2,0.1342
FWP6,O19,SES-T2,G7dB,F27,d3,0.1336
FWP6,O19,SES-T2,G7dB,F27,d4,0.1297
FWP6,O19,SES-T2,G7dB,F27,d5,0.1271
FWP6,O19,SES-T2,G7dB,F27,d6,0.1238
FWP6,O19,SES-T2,G7dB,F27,d7,0.1279
FWP6,O19,SES-T2,G7dB,F27,d8,0.1692
FWP6,O20,SES-T2,G7dB,KF11,d1,0.133
FWP6,O20,SES-T2,G7dB,KF11,d2,0.137
FWP6,O20,SES-T2,G7dB,KF11,d3,0.1335
FWP6,O20,SES-T2,G7dB,KF11,d4,0.1459
FWP6,O20,SES-T2,G7dB,KF11,d5,0.1397
FWP6,O20,SES-T2,G7dB,KF11,d6,0.134
FWP6,O20,SES-T2,G7dB,KF11,d7,0.1286
FWP6,O20,SES-T2,G7dB,KF11,d8,0.167
FWP6,O21,SES-T2,G7dB,F19,d1,0.2721
FWP6,O21,SES-T2,G7dB,F19,d2,0.2631
FWP6,O21,SES-T2,G7dB,F19,d3,0.4096
FWP6,O21,SES-T2,G7dB,F19,d4,0.3529
FWP6,O21,SES-T2,G7dB,F19,d5,0.3597
FWP6,O21,SES-T2,G7dB,F19,d6,0.3844
FWP6,O21,SES-T2,G7dB,F19,d7,0.3567
FWP6,O21,SES-T2,G7dB,F19,d8,0.3753
FWP6,O22,SES-T2,G7dB,G7d2,d1,0.1419
FWP6,O22,SES-T2,G7dB,G7d2,d2,0.1896
FWP6,O22,SES-T2,G7dB,G7d2,d3,0.263
FWP6,O22,SES-T2,G7dB,G7d2,d4,0.1893
FWP6,O22,SES-T2,G7dB,G7d2,d5,0.1833
FWP6,O22,SES-T2,G7dB,G7d2,d6,0.1773
FWP6,O22,SES-T2,G7dB,G7d2,d7,0.1685
FWP6,O22,SES-T2,G7dB,G7d2,d8,0.217
FWP6,O23,SES-T2,G7dB,blank,d1,0.1516
FWP6,O23,SES-T2,G7dB,blank,d2,0.1544
FWP6,O23,SES-T2,G7dB,blank,d3,0.2393
FWP6,O23,SES-T2,G7dB,blank,d4,0.2143
FWP6,O23,SES-T2,G7dB,blank,d5,0.1779
FWP6,O23,SES-T2,G7dB,blank,d6,0.1619
FWP6,O23,SES-T2,G7dB,blank,d7,0.1618
FWP6,O23,SES-T2,G7dB,blank,d8,0.2095
FWP6,O24,SES-T2,G7dB,blank,d1,0.4928
FWP6,O24,SES-T2,G7dB,blank,d2,0.1568
FWP6,O24,SES-T2,G7dB,blank,d3,0.3115
FWP6,O24,SES-T2,G7dB,blank,d4,0.1527
FWP6,O24,SES-T2,G7dB,blank,d5,0.1782
FWP6,O24,SES-T2,G7dB,blank,d6,0.1695
FWP6,O24,SES-T2,G7dB,blank,d7,0.1697
FWP6,O24,SES-T2,G7dB,blank,d8,0.1914
FWP6,P1,SES-T2,blank,blank,d1,0.1013
FWP6,P1,SES-T2,blank,blank,d2,0.1041
FWP6,P1,SES-T2,blank,blank,d3,0.1033
FWP6,P1,SES-T2,blank,blank,d4,0.1065
FWP6,P1,SES-T2,blank,blank,d5,0.1072
FWP6,P1,SES-T2,blank,blank,d6,0.1051
FWP6,P1,SES-T2,blank,blank,d7,0.1055
FWP6,P1,SES-T2,blank,blank,d8,0.1048
FWP6,P2,SES-T2,blank,blank,d1,0.1059
FWP6,P2,SES-T2,blank,blank,d2,0.0997
FWP6,P2,SES-T2,blank,blank,d3,0.101
FWP6,P2,SES-T2,blank,blank,d4,0.1058
FWP6,P2,SES-T2,blank,blank,d5,0.1058
FWP6,P2,SES-T2,blank,blank,d6,0.1012
FWP6,P2,SES-T2,blank,blank,d7,0.1025
FWP6,P2,SES-T2,blank,blank,d8,0.1028
FWP6,P3,SES-T2,blank,NJP10,d1,0.1007
FWP6,P3,SES-T2,blank,NJP10,d2,0.1018
FWP6,P3,SES-T2,blank,NJP10,d3,0.1031
FWP6,P3,SES-T2,blank,NJP10,d4,0.1017
FWP6,P3,SES-T2,blank,NJP10,d5,0.1063
FWP6,P3,SES-T2,blank,NJP10,d6,0.101
FWP6,P3,SES-T2,blank,NJP10,d7,0.102
FWP6,P3,SES-T2,blank,NJP10,d8,0.103
FWP6,P4,SES-T2,blank,G7,d1,0.1031
FWP6,P4,SES-T2,blank,G7,d2,0.1026
FWP6,P4,SES-T2,blank,G7,d3,0.1135
FWP6,P4,SES-T2,blank,G7,d4,0.1185
FWP6,P4,SES-T2,blank,G7,d5,0.12
FWP6,P4,SES-T2,blank,G7,d6,0.1135
FWP6,P4,SES-T2,blank,G7,d7,0.1144
FWP6,P4,SES-T2,blank,G7,d8,0.1138
FWP6,P5,SES-T2,blank,CMF9,d1,0.1033
FWP6,P5,SES-T2,blank,CMF9,d2,0.105
FWP6,P5,SES-T2,blank,CMF9,d3,0.1115
FWP6,P5,SES-T2,blank,CMF9,d4,0.1094
FWP6,P5,SES-T2,blank,CMF9,d5,0.1136
FWP6,P5,SES-T2,blank,CMF9,d6,0.1137
FWP6,P5,SES-T2,blank,CMF9,d7,0.1133
