plate_id,well,base_medium,transformer,inoculation,time,absorbance
ZHP1,C13,SES,NJP10,NJP21,D2,0.1175
ZHP1,C13,SES,NJP10,NJP21,D3,0.1247
ZHP1,C13,SES,NJP10,NJP21,D4,0.2603
ZHP1,C13,SES,NJP10,NJP21,D5,0.1296
ZHP1,C13,SES,NJP10,NJP21,D6,0.1163
ZHP1,C13,SES,NJP10,NJP21,D7,0.2457
ZHP1,C13,SES,NJP10,NJP21,D8,0.1092
ZHP1,C14,SES,NJP10,G7dA,D1,0.112
ZHP1,C14,SES,NJP10,G7dA,D2,0.0996
ZHP1,C14,SES,NJP10,G7dA,D3,0.12
ZHP1,C14,SES,NJP10,G7dA,D4,0.1333
ZHP1,C14,SES,NJP10,G7dA,D5,0.1611
ZHP1,C14,SES,NJP10,G7dA,D6,0.1371
ZHP1,C14,SES,NJP10,G7dA,D7,0.233
ZHP1,C14,SES,NJP10,G7dA,D8,0.1185
ZHP1,C15,SES,NJP10,CMF18,D1,0.0989
ZHP1,C15,SES,NJP10,CMF18,D2,0.101
ZHP1,C15,SES,NJP10,CMF18,D3,0.1225
ZHP1,C15,SES,NJP10,CMF18,D4,0.1766
ZHP1,C15,SES,NJP10,CMF18,D5,0.1615
ZHP1,C15,SES,NJP10,CMF18,D6,0.1309
ZHP1,C15,SES,NJP10,CMF18,D7,0.2266
ZHP1,C15,SES,NJP10,CMF18,D8,0.1137
ZHP1,C16,SES,NJP10,NJP03,D1,0.1144
ZHP1,C16,SES,NJP10,NJP03,D2,0.1103
ZHP1,C16,SES,NJP10,NJP03,D3,0.1279
ZHP1,C16,SES,NJP10,NJP03,D4,0.1292
ZHP1,C16,SES,NJP10,NJP03,D5,0.1718
ZHP1,C16,SES,NJP10,NJP03,D6,0.136
ZHP1,C16,SES,NJP10,NJP03,D7,0.2369
ZHP1,C16,SES,NJP10,NJP03,D8,0.1153
ZHP1,C17,SES,NJP10,CK1,D1,0.0977
ZHP1,C17,SES,NJP10,CK1,D2,0.1038
ZHP1,C17,SES,NJP10,CK1,D3,0.1257
ZHP1,C17,SES,NJP10,CK1,D4,0.1606
ZHP1,C17,SES,NJP10,CK1,D5,0.1643
ZHP1,C17,SES,NJP10,CK1,D6,0.1356
ZHP1,C17,SES,NJP10,CK1,D7,0.2356
ZHP1,C17,SES,NJP10,CK1,D8,0.116
ZHP1,C18,SES,NJP10,G8,D1,0.0986
ZHP1,C18,SES,NJP10,G8,D2,0.1048
ZHP1,C18,SES,NJP10,G8,D3,0.125
ZHP1,C18,SES,NJP10,G8,D4,0.1843
ZHP1,C18,SES,NJP10,G8,D5,0.1598
ZHP1,C18,SES,NJP10,G8,D6,0.1349
ZHP1,C18,SES,NJP10,G8,D7,0.2312
ZHP1,C18,SES,NJP10,G8,D8,0.1141
ZHP1,C19,SES,NJP10,F27,D1,0.1223
ZHP1,C19,SES,NJP10,F27,D2,0.1006
ZHP1,C19,SES,NJP10,F27,D3,0.1188
ZHP1,C19,SES,NJP10,F27,D4,0.206
ZHP1,C19,SES,NJP10,F27,D5,0.1508
ZHP1,C19,SES,NJP10,F27,D6,0.1313
ZHP1,C19,SES,NJP10,F27,D7,0.1564
ZHP1,C19,SES,NJP10,F27,D8,0.1247
ZHP1,C20,SES,NJP10,KF11,D1,0.099
ZHP1,C20,SES,NJP10,KF11,D2,0.0972
ZHP1,C20,SES,NJP10,KF11,D3,0.1117
ZHP1,C20,SES,NJP10,KF11,D4,0.1806
ZHP1,C20,SES,NJP10,KF11,D5,0.1475
ZHP1,C20,SES,NJP10,KF11,D6,0.1244
ZHP1,C20,SES,NJP10,KF11,D7,0.1073
ZHP1,C20,SES,NJP10,KF11,D8,0.1091
ZHP1,C21,SES,NJP10,F19,D1,0.1138
ZHP1,C21,SES,NJP10,F19,D2,0.1133
ZHP1,C21,SES,NJP10,F19,D3,0.1034
ZHP1,C21,SES,NJP10,F19,D4,0.1121
ZHP1,C21,SES,NJP10,F19,D5,0.1032
ZHP1,C21,SES,NJP10,F19,D6,0.0998
ZHP1,C21,SES,NJP10,F19,D7,0.1021
ZHP1,C21,SES,NJP10,F19,D8,0.1016
ZHP1,C22,SES,NJP10,G7d2,D1,0.0978
ZHP1,C22,SES,NJP10,G7d2,D2,0.1064
ZHP1,C22,SES,NJP10,G7d2,D3,0.1115
ZHP1,C22,SES,NJP10,G7d2,D4,0.1113
ZHP1,C22,SES,NJP10,G7d2,D5,0.1088
ZHP1,C22,SES,NJP10,G7d2,D6,0.107
ZHP1,C22,SES,NJP10,G7d2,D7,0.1096
ZHP1,C22,SES,NJP10,G7d2,D8,0.1154
ZHP1,C23,SES,NJP10,blank,D1,0.1001
ZHP1,C23,SES,NJP10,blank,D2,0.1033
ZHP1,C23,SES,NJP10,blank,D3,0.105
ZHP1,C23,SES,NJP10,blank,D4,0.1049
ZHP1,C23,SES,NJP10,blank,D5,0.1045
ZHP1,C23,SES,NJP10,blank,D6,0.1043
ZHP1,C23,SES,NJP10,blank,D7,0.1052
ZHP1,C23,SES,NJP10,blank,D8,0.109
ZHP1,C24,SES,NJP10,blank,D1,0.1035
ZHP1,C24,SES,NJP10,blank,D2,0.1048
ZHP1,C24,SES,NJP10,blank,D3,0.1049
ZHP1,C24,SES,NJP10,blank,D4,0.1048
ZHP1,C24,SES,NJP10,blank,D5,0.1063
ZHP1,C24,SES,NJP10,blank,D6,0.105
ZHP1,C24,SES,NJP10,blank,D7,0.1052
ZHP1,C24,SES,NJP10,blank,D8,0.107
ZHP1,D1,SES,G7,blank,D1,0.1055
ZHP1,D1,SES,G7,blank,D2,0.1083
ZHP1,D1,SES,G7,blank,D3,0.1079
ZHP1,D1,SES,G7,blank,D4,0.1112
ZHP1,D1,SES,G7,blank,D5,0.1153
ZHP1,D1,SES,G7,blank,D6,0.1123
ZHP1,D1,SES,G7,blank,D7,0.1057
ZHP1,D1,SES,G7,blank,D8,0.1063
ZHP1,D2,SES,G7,blank,D1,0.1823
ZHP1,D2,SES,G7,blank,D2,0.1184
ZHP1,D2,SES,G7,blank,D3,0.1123
ZHP1,D2,SES,G7,blank,D4,0.1089
ZHP1,D2,SES,G7,blank,D5,0.1099
ZHP1,D2,SES,G7,blank,D6,0.109
ZHP1,D2,SES,G7,blank,D7,0.1064
ZHP1,D2,SES,G7,blank,D8,0.1105
ZHP1,D3,SES,G7,NJP10,D1,0.1034
ZHP1,D3,SES,G7,NJP10,D2,0.1091
ZHP1,D3,SES,G7,NJP10,D3,0.1112
ZHP1,D3,SES,G7,NJP10,D4,0.1081
ZHP1,D3,SES,G7,NJP10,D5,0.1106
ZHP1,D3,SES,G7,NJP10,D6,0.1092
ZHP1,D3,SES,G7,NJP10,D7,0.1096
ZHP1,D3,SES,G7,NJP10,D8,0.1119
ZHP1,D4,SES,G7,G7,D1,0.1096
ZHP1,D4,SES,G7,G7,D2,0.1093
ZHP1,D4,SES,G7,G7,D3,0.1272
ZHP1,D4,SES,G7,G7,D4,0.1341
ZHP1,D4,SES,G7,G7,D5,0.1445
ZHP1,D4,SES,G7,G7,D6,0.1262
ZHP1,D4,SES,G7,G7,D7,0.1218
ZHP1,D4,SES,G7,G7,D8,0.1256
ZHP1,D5,SES,G7,CMF9,D1,0.1232
ZHP1,D5,SES,G7,CMF9,D2,0.0975
ZHP1,D5,SES,G7,CMF9,D3,0.1195
ZHP1,D5,SES,G7,CMF9,D4,0.1313
ZHP1,D5,SES,G7,CMF9,D5,0.1428
ZHP1,D5,SES,G7,CMF9,D6,0.1216
ZHP1,D5,SES,G7,CMF9,D7,0.2628
ZHP1,D5,SES,G7,CMF9,D8,0.1034
ZHP1,D6,SES,G7,KF19,D1,0.1353
ZHP1,D6,SES,G7,KF19,D2,0.0968
ZHP1,D6,SES,G7,KF19,D3,0.1048
ZHP1,D6,SES,G7,KF19,D4,0.1305
ZHP1,D6,SES,G7,KF19,D5,0.1439
ZHP1,D6,SES,G7,KF19,D6,0.1198
ZHP1,D6,SES,G7,KF19,D7,0.2278
ZHP1,D6,SES,G7,KF19,D8,0.105
ZHP1,D7,SES,G7,G7d8,D1,0.0974
ZHP1,D7,SES,G7,G7d8,D2,0.1018
ZHP1,D7,SES,G7,G7d8,D3,0.1758
ZHP1,D7,SES,G7,G7d8,D4,0.1308
ZHP1,D7,SES,G7,G7d8,D5,0.1383
ZHP1,D7,SES,G7,G7d8,D6,0.1178
ZHP1,D7,SES,G7,G7d8,D7,0.1881
ZHP1,D7,SES,G7,G7d8,D8,0.1043
ZHP1,D8,SES,G7,NJP01,D1,0.1427
ZHP1,D8,SES,G7,NJP01,D2,0.1393
ZHP1,D8,SES,G7,NJP01,D3,0.2161
ZHP1,D8,SES,G7,NJP01,D4,0.1059
ZHP1,D8,SES,G7,NJP01,D5,0.1122
ZHP1,D8,SES,G7,NJP01,D6,0.1044
ZHP1,D8,SES,G7,NJP01,D7,0.2604
ZHP1,D8,SES,G7,NJP01,D8,0.1012
ZHP1,D9,SES,G7,CMF4,D1,0.1392
ZHP1,D9,SES,G7,CMF4,D2,0.0988
ZHP1,D9,SES,G7,CMF4,D3,0.1145
ZHP1,D9,SES,G7,CMF4,D4,0.1103
ZHP1,D9,SES,G7,CMF4,D5,0.1488
ZHP1,D9,SES,G7,CMF4,D6,0.1228
ZHP1,D9,SES,G7,CMF4,D7,0.2295
ZHP1,D9,SES,G7,CMF4,D8,0.106
ZHP1,D10,SES,G7,G2,D1,0.1305
ZHP1,D10,SES,G7,G2,D2,0.1009
ZHP1,D10,SES,G7,G2,D3,0.1597
ZHP1,D10,SES,G7,G2,D4,0.1343
ZHP1,D10,SES,G7,G2,D5,0.1466
ZHP1,D10,SES,G7,G2,D6,0.1202
ZHP1,D10,SES,G7,G2,D7,0.2052
ZHP1,D10,SES,G7,G2,D8,0.1043
ZHP1,D11,SES,G7,NJP02,D1,0.1501
ZHP1,D11,SES,G7,NJP02,D2,0.1157
ZHP1,D11,SES,G7,NJP02,D3,0.1186
ZHP1,D11,SES,G7,NJP02,D4,0.2245
ZHP1,D11,SES,G7,NJP02,D5,0.1244
ZHP1,D11,SES,G7,NJP02,D6,0.1092
ZHP1,D11,SES,G7,NJP02,D7,0.2128
ZHP1,D11,SES,G7,NJP02,D8,0.1025
ZHP1,D12,SES,G7,G7dB,D1,0.1393
ZHP1,D12,SES,G7,G7dB,D2,0.1322
ZHP1,D12,SES,G7,G7dB,D3,0.1882
ZHP1,D12,SES,G7,G7dB,D4,0.2239
ZHP1,D12,SES,G7,G7dB,D5,0.1275
ZHP1,D12,SES,G7,G7dB,D6,0.1249
ZHP1,D12,SES,G7,G7dB,D7,0.2821
ZHP1,D12,SES,G7,G7dB,D8,0.2433
ZHP1,D13,SES,G7,NJP21,D1,0.1493
ZHP1,D13,SES,G7,NJP21,D2,0.1341
ZHP1,D13,SES,G7,NJP21,D3,0.1378
ZHP1,D13,SES,G7,NJP21,D4,0.2556
ZHP1,D13,SES,G7,NJP21,D5,0.1151
ZHP1,D13,SES,G7,NJP21,D6,0.1105
ZHP1,D13,SES,G7,NJP21,D7,0.2095
ZHP1,D13,SES,G7,NJP21,D8,0.1038
ZHP1,D14,SES,G7,G7dA,D1,0.1224
ZHP1,D14,SES,G7,G7dA,D2,0.0985
ZHP1,D14,SES,G7,G7dA,D3,0.1249
ZHP1,D14,SES,G7,G7dA,D4,0.2373
ZHP1,D14,SES,G7,G7dA,D5,0.1483
ZHP1,D14,SES,G7,G7dA,D6,0.1338
ZHP1,D14,SES,G7,G7dA,D7,0.281
ZHP1,D14,SES,G7,G7dA,D8,0.2318
ZHP1,D15,SES,G7,CMF18,D1,0.1056
ZHP1,D15,SES,G7,CMF18,D2,0.0976
ZHP1,D15,SES,G7,CMF18,D3,0.121
ZHP1,D15,SES,G7,CMF18,D4,0.2242
ZHP1,D15,SES,G7,CMF18,D5,0.1329
ZHP1,D15,SES,G7,CMF18,D6,0.1161
ZHP1,D15,SES,G7,CMF18,D7,0.2181
ZHP1,D15,SES,G7,CMF18,D8,0.1037
ZHP1,D16,SES,G7,NJP03,D1,0.0974
ZHP1,D16,SES,G7,NJP03,D2,0.0988
ZHP1,D16,SES,G7,NJP03,D3,0.1206
ZHP1,D16,SES,G7,NJP03,D4,0.2033
ZHP1,D16,SES,G7,NJP03,D5,0.15
ZHP1,D16,SES,G7,NJP03,D6,0.1225
ZHP1,D16,SES,G7,NJP03,D7,0.2094
ZHP1,D16,SES,G7,NJP03,D8,0.1055
ZHP1,D17,SES,G7,CK1,D1,0.1051
ZHP1,D17,SES,G7,CK1,D2,0.0964
ZHP1,D17,SES,G7,CK1,D3,0.1357
ZHP1,D17,SES,G7,CK1,D4,0.2434
ZHP1,D17,SES,G7,CK1,D5,0.125
ZHP1,D17,SES,G7,CK1,D6,0.1113
ZHP1,D17,SES,G7,CK1,D7,0.1992
ZHP1,D17,SES,G7,CK1,D8,0.1018
ZHP1,D18,SES,G7,G8,D1,0.125
ZHP1,D18,SES,G7,G8,D2,0.0982
ZHP1,D18,SES,G7,G8,D3,0.2053
ZHP1,D18,SES,G7,G8,D4,0.237
ZHP1,D18,SES,G7,G8,D5,0.1238
ZHP1,D18,SES,G7,G8,D6,0.1146
ZHP1,D18,SES,G7,G8,D7,0.1668
ZHP1,D18,SES,G7,G8,D8,0.1063
ZHP1,D19,SES,G7,F27,D1,0.1237
ZHP1,D19,SES,G7,F27,D2,0.0985
ZHP1,D19,SES,G7,F27,D3,0.1917
ZHP1,D19,SES,G7,F27,D4,0.2512
ZHP1,D19,SES,G7,F27,D5,0.1211
ZHP1,D19,SES,G7,F27,D6,0.1093
ZHP1,D19,SES,G7,F27,D7,0.121
ZHP1,D19,SES,G7,F27,D8,0.1042
ZHP1,D20,SES,G7,KF11,D1,0.116
ZHP1,D20,SES,G7,KF11,D2,0.1013
ZHP1,D20,SES,G7,KF11,D3,0.1356
ZHP1,D20,SES,G7,KF11,D4,0.2508
ZHP1,D20,SES,G7,KF11,D5,0.1293
ZHP1,D20,SES,G7,KF11,D6,0.119
ZHP1,D20,SES,G7,KF11,D7,0.1236
ZHP1,D20,SES,G7,KF11,D8,0.1131
ZHP1,D21,SES,G7,F19,D1,0.0984
ZHP1,D21,SES,G7,F19,D2,0.0989
ZHP1,D21,SES,G7,F19,D3,0.1009
ZHP1,D21,SES,G7,F19,D4,0.1712
ZHP1,D21,SES,G7,F19,D5,0.1322
ZHP1,D21,SES,G7,F19,D6,0.1191
ZHP1,D21,SES,G7,F19,D7,0.1008
ZHP1,D21,SES,G7,F19,D8,0.1091
ZHP1,D22,SES,G7,G7d2,D1,0.0959
ZHP1,D22,SES,G7,G7d2,D2,0.1031
ZHP1,D22,SES,G7,G7d2,D3,0.1105
ZHP1,D22,SES,G7,G7d2,D4,0.1102
ZHP1,D22,SES,G7,G7d2,D5,0.1108
ZHP1,D22,SES,G7,G7d2,D6,0.106
ZHP1,D22,SES,G7,G7d2,D7,0.107
ZHP1,D22,SES,G7,G7d2,D8,0.1165
ZHP1,D23,SES,G7,blank,D1,0.0998
ZHP1,D23,SES,G7,blank,D2,0.1006
ZHP1,D23,SES,G7,blank,D3,0.1024
ZHP1,D23,SES,G7,blank,D4,0.1036
ZHP1,D23,SES,G7,blank,D5,0.1035
ZHP1,D23,SES,G7,blank,D6,0.102
ZHP1,D23,SES,G7,blank,D7,0.1006
ZHP1,D23,SES,G7,blank,D8,0.1018
ZHP1,D24,SES,G7,blank,D1,0.1037
ZHP1,D24,SES,G7,blank,D2,0.104
ZHP1,D24,SES,G7,blank,D3,0.1073
ZHP1,D24,SES,G7,blank,D4,0.1075
ZHP1,D24,SES,G7,blank,D5,0.1065
ZHP1,D24,SES,G7,blank,D6,0.1091
ZHP1,D24,SES,G7,blank,D7,0.1063
ZHP1,D24,SES,G7,blank,D8,0.1074
ZHP1,E1,SES,G7,blank,D1,0.1106
ZHP1,E1,SES,G7,blank,D2,0.1169
ZHP1,E1,SES,G7,blank,D3,0.1184
ZHP1,E1,SES,G7,blank,D4,0.1197
ZHP1,E1,SES,G7,blank,D5,0.1361
ZHP1,E1,SES,G7,blank,D6,0.1491
ZHP1,E1,SES,G7,blank,D7,0.1579
ZHP1,E1,SES,G7,blank,D8,0.162
ZHP1,E2,SES,G7,blank,D1,0.1037
ZHP1,E2,SES,G7,blank,D2,0.1108
ZHP1,E2,SES,G7,blank,D3,0.1089
ZHP1,E2,SES,G7,blank,D4,0.106
ZHP1,E2,SES,G7,blank,D5,0.1072
ZHP1,E2,SES,G7,blank,D6,0.1051
ZHP1,E2,SES,G7,blank,D7,0.105
ZHP1,E2,SES,G7,blank,D8,0.1052
ZHP1,E3,SES,G7,NJP10,D1,0.0968
ZHP1,E3,SES,G7,NJP10,D2,0.1123
ZHP1,E3,SES,G7,NJP10,D3,0.1028
ZHP1,E3,SES,G7,NJP10,D4,0.105
ZHP1,E3,SES,G7,NJP10,D5,0.1079
ZHP1,E3,SES,G7,NJP10,D6,0.1039
ZHP1,E3,SES,G7,NJP10,D7,0.1072
ZHP1,E3,SES,G7,NJP10,D8,0.1079
ZHP1,E4,SES,G7,G7,D1,0.1419
ZHP1,E4,SES,G7,G7,D2,0.1193
ZHP1,E4,SES,G7,G7,D3,0.1238
ZHP1,E4,SES,G7,G7,D4,0.1314
ZHP1,E4,SES,G7,G7,D5,0.1392
ZHP1,E4,SES,G7,G7,D6,0.1059
ZHP1,E4,SES,G7,G7,D7,0.1291
ZHP1,E4,SES,G7,G7,D8,0.1263
ZHP1,E5,SES,G7,CMF9,D1,0.1494
ZHP1,E5,SES,G7,CMF9,D2,0.1154
ZHP1,E5,SES,G7,CMF9,D3,0.1219
ZHP1,E5,SES,G7,CMF9,D4,0.133
ZHP1,E5,SES,G7,CMF9,D5,0.144
ZHP1,E5,SES,G7,CMF9,D6,0.1082
ZHP1,E5,SES,G7,CMF9,D7,0.1688
ZHP1,E5,SES,G7,CMF9,D8,0.1277
ZHP1,E6,SES,G7,KF19,D1,0.1075
ZHP1,E6,SES,G7,KF19,D2,0.1075
ZHP1,E6,SES,G7,KF19,D3,0.105
ZHP1,E6,SES,G7,KF19,D4,0.1381
ZHP1,E6,SES,G7,KF19,D5,0.1435
ZHP1,E6,SES,G7,KF19,D6,0.1083
ZHP1,E6,SES,G7,KF19,D7,0.1319
ZHP1,E6,SES,G7,KF19,D8,0.1146
ZHP1,E7,SES,G7,G7d8,D1,0.1265
ZHP1,E7,SES,G7,G7d8,D2,0.105
ZHP1,E7,SES,G7,G7d8,D3,0.0957
ZHP1,E7,SES,G7,G7d8,D4,0.1326
ZHP1,E7,SES,G7,G7d8,D5,0.145
ZHP1,E7,SES,G7,G7d8,D6,0.1206
ZHP1,E7,SES,G7,G7d8,D7,0.2928
ZHP1,E7,SES,G7,G7d8,D8,0.1014
ZHP1,E8,SES,G7,NJP01,D1,0.1395
ZHP1,E8,SES,G7,NJP01,D2,0.1437
ZHP1,E8,SES,G7,NJP01,D3,0.2341
ZHP1,E8,SES,G7,NJP01,D4,0.1205
ZHP1,E8,SES,G7,NJP01,D5,0.1201
ZHP1,E8,SES,G7,NJP01,D6,0.1076
ZHP1,E8,SES,G7,NJP01,D7,0.1577
ZHP1,E8,SES,G7,NJP01,D8,0.1027
ZHP1,E9,SES,G7,CMF4,D1,0.1051
ZHP1,E9,SES,G7,CMF4,D2,0.1035
ZHP1,E9,SES,G7,CMF4,D3,0.1224
ZHP1,E9,SES,G7,CMF4,D4,0.1164
ZHP1,E9,SES,G7,CMF4,D5,0.1585
ZHP1,E9,SES,G7,CMF4,D6,0.1273
ZHP1,E9,SES,G7,CMF4,D7,0.2309
ZHP1,E9,SES,G7,CMF4,D8,0.1096
ZHP1,E10,SES,G7,G2,D1,0.1359
ZHP1,E10,SES,G7,G2,D2,0.1285
ZHP1,E10,SES,G7,G2,D3,0.1287
ZHP1,E10,SES,G7,G2,D4,0.0999
ZHP1,E10,SES,G7,G2,D5,0.151
ZHP1,E10,SES,G7,G2,D6,0.1198
ZHP1,E10,SES,G7,G2,D7,0.1801
ZHP1,E10,SES,G7,G2,D8,0.1048
ZHP1,E11,SES,G7,NJP02,D1,0.131
ZHP1,E11,SES,G7,NJP02,D2,0.1299
ZHP1,E11,SES,G7,NJP02,D3,0.1345
ZHP1,E11,SES,G7,NJP02,D4,0.1046
ZHP1,E11,SES,G7,NJP02,D5,0.1537
ZHP1,E11,SES,G7,NJP02,D6,0.1224
ZHP1,E11,SES,G7,NJP02,D7,0.2096
ZHP1,E11,SES,G7,NJP02,D8,0.1065
ZHP1,E12,SES,G7,G7dB,D1,0.13
ZHP1,E12,SES,G7,G7dB,D2,0.0988
ZHP1,E12,SES,G7,G7dB,D3,0.1776
ZHP1,E12,SES,G7,G7dB,D4,0.2241
ZHP1,E12,SES,G7,G7dB,D5,0.1173
ZHP1,E12,SES,G7,G7dB,D6,0.1055
ZHP1,E12,SES,G7,G7dB,D7,0.1847
ZHP1,E12,SES,G7,G7dB,D8,0.102
ZHP1,E13,SES,G7,NJP21,D1,0.1
ZHP1,E13,SES,G7,NJP21,D2,0.1099
ZHP1,E13,SES,G7,NJP21,D3,0.13
ZHP1,E13,SES,G7,NJP21,D4,0.2578
ZHP1,E13,SES,G7,NJP21,D5,0.1149
ZHP1,E13,SES,G7,NJP21,D6,0.1106
ZHP1,E13,SES,G7,NJP21,D7,0.2103
ZHP1,E13,SES,G7,NJP21,D8,0.1344
ZHP1,E14,SES,G7,G7dA,D1,0.1189
ZHP1,E14,SES,G7,G7dA,D2,0.1194
ZHP1,E14,SES,G7,G7dA,D3,0.1374
ZHP1,E14,SES,G7,G7dA,D4,0.254
ZHP1,E14,SES,G7,G7dA,D5,0.161
ZHP1,E14,SES,G7,G7dA,D6,0.1388
ZHP1,E14,SES,G7,G7dA,D7,0.3113
ZHP1,E14,SES,G7,G7dA,D8,0.258
ZHP1,E15,SES,G7,CMF18,D1,0.0958
ZHP1,E15,SES,G7,CMF18,D2,0.0976
ZHP1,E15,SES,G7,CMF18,D3,0.1208
ZHP1,E15,SES,G7,CMF18,D4,0.1981
ZHP1,E15,SES,G7,CMF18,D5,0.1493
ZHP1,E15,SES,G7,CMF18,D6,0.1209
ZHP1,E15,SES,G7,CMF18,D7,0.2461
ZHP1,E15,SES,G7,CMF18,D8,0.1072
ZHP1,E16,SES,G7,NJP03,D1,0.1139
ZHP1,E16,SES,G7,NJP03,D2,0.0976
ZHP1,E16,SES,G7,NJP03,D3,0.1464
ZHP1,E16,SES,G7,NJP03,D4,0.2184
ZHP1,E16,SES,G7,NJP03,D5,0.1239
ZHP1,E16,SES,G7,NJP03,D6,0.111
ZHP1,E16,SES,G7,NJP03,D7,0.2008
ZHP1,E16,SES,G7,NJP03,D8,0.1036
ZHP1,E17,SES,G7,CK1,D1,0.1089
ZHP1,E17,SES,G7,CK1,D2,0.1001
ZHP1,E17,SES,G7,CK1,D3,0.1342
ZHP1,E17,SES,G7,CK1,D4,0.2329
ZHP1,E17,SES,G7,CK1,D5,0.1295
ZHP1,E17,SES,G7,CK1,D6,0.1137
ZHP1,E17,SES,G7,CK1,D7,0.2339
ZHP1,E17,SES,G7,CK1,D8,0.1028
ZHP1,E18,SES,G7,G8,D1,0.1355
ZHP1,E18,SES,G7,G8,D2,0.0969
ZHP1,E18,SES,G7,G8,D3,0.1573
ZHP1,E18,SES,G7,G8,D4,0.2371
ZHP1,E18,SES,G7,G8,D5,0.12
ZHP1,E18,SES,G7,G8,D6,0.1098
ZHP1,E18,SES,G7,G8,D7,0.1259
ZHP1,E18,SES,G7,G8,D8,0.1037
ZHP1,E19,SES,G7,F27,D1,0.125
ZHP1,E19,SES,G7,F27,D2,0.0979
ZHP1,E19,SES,G7,F27,D3,0.2088
ZHP1,E19,SES,G7,F27,D4,0.2592
ZHP1,E19,SES,G7,F27,D5,0.1169
ZHP1,E19,SES,G7,F27,D6,0.1091
ZHP1,E19,SES,G7,F27,D7,0.1173
ZHP1,E19,SES,G7,F27,D8,0.1021
ZHP1,E20,SES,G7,KF11,D1,0.0949
ZHP1,E20,SES,G7,KF11,D2,0.0973
ZHP1,E20,SES,G7,KF11,D3,0.1016
ZHP1,E20,SES,G7,KF11,D4,0.2309
ZHP1,E20,SES,G7,KF11,D5,0.1324
ZHP1,E20,SES,G7,KF11,D6,0.1159
ZHP1,E20,SES,G7,KF11,D7,0.1149
ZHP1,E20,SES,G7,KF11,D8,0.1056
ZHP1,E21,SES,G7,F19,D1,0.0956
ZHP1,E21,SES,G7,F19,D2,0.0973
ZHP1,E21,SES,G7,F19,D3,0.1005
ZHP1,E21,SES,G7,F19,D4,0.1
ZHP1,E21,SES,G7,F19,D5,0.1387
ZHP1,E21,SES,G7,F19,D6,0.118
ZHP1,E21,SES,G7,F19,D7,0.1028
ZHP1,E21,SES,G7,F19,D8,0.1065
ZHP1,E22,SES,G7,G7d2,D1,0.096
ZHP1,E22,SES,G7,G7d2,D2,0.1027
ZHP1,E22,SES,G7,G7d2,D3,0.108
ZHP1,E22,SES,G7,G7d2,D4,0.1085
ZHP1,E22,SES,G7,G7d2,D5,0.1091
ZHP1,E22,SES,G7,G7d2,D6,0.1075
ZHP1,E22,SES,G7,G7d2,D7,0.1066
ZHP1,E22,SES,G7,G7d2,D8,0.1117
ZHP1,E23,SES,G7,blank,D1,0.0995
ZHP1,E23,SES,G7,blank,D2,0.1065
ZHP1,E23,SES,G7,blank,D3,0.1014
ZHP1,E23,SES,G7,blank,D4,0.1032
ZHP1,E23,SES,G7,blank,D5,0.1033
ZHP1,E23,SES,G7,blank,D6,0.1019
ZHP1,E23,SES,G7,blank,D7,0.1029
ZHP1,E23,SES,G7,blank,D8,0.1053
ZHP1,E24,SES,G7,blank,D1,0.1059
ZHP1,E24,SES,G7,blank,D2,0.1071
ZHP1,E24,SES,G7,blank,D3,0.1065
ZHP1,E24,SES,G7,blank,D4,0.1089
ZHP1,E24,SES,G7,blank,D5,0.1086
ZHP1,E24,SES,G7,blank,D6,0.1088
ZHP1,E24,SES,G7,blank,D7,0.1072
ZHP1,E24,SES,G7,blank,D8,0.1088
ZHP1,F1,SES,G7,blank,D1,0.1017
ZHP1,F1,SES,G7,blank,D2,0.1045
ZHP1,F1,SES,G7,blank,D3,0.1008
ZHP1,F1,SES,G7,blank,D4,0.1016
ZHP1,F1,SES,G7,blank,D5,0.1038
ZHP1,F1,SES,G7,blank,D6,0.1002
ZHP1,F1,SES,G7,blank,D7,0.0984
ZHP1,F1,SES,G7,blank,D8,0.0972
ZHP1,F2,SES,G7,blank,D1,0.1056
ZHP1,F2,SES,G7,blank,D2,0.1066
ZHP1,F2,SES,G7,blank,D3,0.1029
ZHP1,F2,SES,G7,blank,D4,0.1009
ZHP1,F2,SES,G7,blank,D5,0.1004
ZHP1,F2,SES,G7,blank,D6,0.0953
ZHP1,F2,SES,G7,blank,D7,0.0996
ZHP1,F2,SES,G7,blank,D8,0.0992
ZHP1,F3,SES,G7,NJP10,D1,0.0996
ZHP1,F3,SES,G7,NJP10,D2,0.1001
ZHP1,F3,SES,G7,NJP10,D3,0.0985
ZHP1,F3,SES,G7,NJP10,D4,0.1008
ZHP1,F3,SES,G7,NJP10,D5,0.1008
ZHP1,F3,SES,G7,NJP10,D6,0.0968
ZHP1,F3,SES,G7,NJP10,D7,0.1008
ZHP1,F3,SES,G7,NJP10,D8,0.1029
ZHP1,F4,SES,G7,G7,D1,0.0969
ZHP1,F4,SES,G7,G7,D2,0.0995
ZHP1,F4,SES,G7,G7,D3,0.0991
ZHP1,F4,SES,G7,G7,D4,0.1228
ZHP1,F4,SES,G7,G7,D5,0.1262
ZHP1,F4,SES,G7,G7,D6,0.097
ZHP1,F4,SES,G7,G7,D7,0.1287
ZHP1,F4,SES,G7,G7,D8,0.1156
